id,date_ech,code_qual,lib_qual,coul_qual,date_dif,source,type_zone,code_zone,lib_zone,code_no2,code_so2,code_o3,code_pm10,code_pm25,x_wgs84,y_wgs84,x_reg,y_reg,epsg_reg
1472191,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,76412,Martainville-Épreville,1,1,2,1,1,1.29488826,49.4593544,576346.875,6930218,2154
1472193,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,76411,Marques,1,1,2,1,1,1.69028401,49.7837868,605616.375,6965769,2154
1472194,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,76410,Maromme,1,1,2,1,1,1.03940821,49.4811897,557883.625,6933077,2154
1472192,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,76409,Mannevillette,1,1,2,1,1,0.17505984,49.5969009,495713.188,6947842.5,2154
1472195,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,76408,Manneville-la-Goupil,1,1,2,1,1,0.355984986,49.6099663,508840.5,6948842.5,2154
1472196,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,76407,Manneville-ès-Plains,1,1,2,1,1,0.755150437,49.854187,538463.875,6975119,2154
1472197,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,76406,Maniquerville,1,1,2,1,1,0.345804334,49.6961899,508427.188,6958457.5,2154
1472198,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,76405,Manéhouville,1,1,2,1,1,1.07896256,49.8363609,561711.688,6972521,2154
1472199,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,76404,Manéglise,1,1,2,1,1,0.255481929,49.5662346,501408,6944227,2154
1472200,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,76403,Malleville-les-Grès,1,1,2,1,1,0.604908586,49.8304482,527575.813,6972795.5,2154
1472203,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,76400,Luneray,1,1,2,1,1,0.912117064,49.8286133,549681,6971963.5,2154
1472202,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,76401,Arelaune-en-Seine,1,1,2,1,1,0.770530283,49.4817772,538400.313,6933659.5,2154
1472201,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,76402,Malaunay,1,1,2,1,1,1.0404619,49.5236511,558077.188,6937798.5,2154
1472204,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,76399,Lucy,1,1,2,1,1,1.45602143,49.7842674,588737.5,6966128,2154
1472205,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,76398,Louvetot,1,1,2,1,1,0.71260196,49.5715065,534491.813,6943759.5,2154
1472206,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,76397,Longueville-sur-Scie,1,1,2,1,1,1.10990167,49.7918205,563819.813,6967510.5,2154
1472207,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,76396,Longuerue,1,1,2,1,1,1.28908288,49.5499229,576144.313,6940302.5,2154
1472208,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,76395,Longueil,1,1,2,1,1,0.95546782,49.8843498,552962,6978084,2154
1472209,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,76394,Longroy,1,1,2,1,1,1.53499377,49.9887772,594850.125,6988781,2154
1472210,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,76393,Longmesnil,1,1,2,1,1,1.6095041,49.6146507,599464.188,6947048.5,2154
1472177,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,76426,Mésangueville,1,1,2,1,1,1.55986249,49.5463562,595736.813,6939514.5,2154
1472213,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,76390,Les Loges,1,1,2,1,1,0.282829493,49.6987953,503893.594,6958902,2154
1472214,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,76389,Lintot-les-Bois,1,1,2,1,1,1.07309043,49.7997742,561189.688,6968460,2154
1472215,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,76388,Lintot,1,1,2,1,1,0.568163693,49.562767,524014,6943099.5,2154
1472216,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,76387,Lindebeuf,1,1,2,1,1,0.909116507,49.7110558,549118.625,6958889.5,2154
1472219,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,76386,Limpiville,1,1,2,1,1,0.503031373,49.6893883,519747.594,6957330.5,2154
1472218,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,76385,Limésy,1,1,2,1,1,0.925291061,49.61306,549999,6947957,2154
1472217,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,76384,Lillebonne,1,1,2,1,1,0.532455623,49.5213394,521286.688,6938572.5,2154
1472220,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,76383,Lestanville,1,1,2,1,1,0.965207398,49.7467308,553267.625,6962753,2154
1472225,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,76382,Lanquetot,1,1,2,1,1,0.526261628,49.5857086,521062.594,6945745.5,2154
1472224,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,76381,Landes-Vieilles-et-Neuves,1,1,2,1,1,1.62913382,49.7867355,601215.813,6966172.5,2154
1472223,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,76380,Lammerville,1,1,2,1,1,0.982652366,49.7947693,554661.875,6968066,2154
1472222,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,76379,Lamberville,1,1,2,1,1,1.00323737,49.7720261,556080.625,6965497.5,2154
1472221,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,76378,Jumièges,1,1,2,1,1,0.819160759,49.432991,541774.375,6928135,2154
1472226,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,76377,Isneauville,1,1,2,1,1,1.14083159,49.4985504,565279.5,6934830,2154
1472227,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,76375,Ingouville,1,1,2,1,1,0.684090793,49.8448448,533321.5,6974227,2154
1472228,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,76374,Incheville,1,1,2,1,1,1.49739313,50.0157013,592208.688,6991828.5,2154
1472229,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,76373,Imbleville,1,1,2,1,1,0.953164518,49.7140884,552305.188,6959143.5,2154
1472230,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,76372,Illois,1,1,2,1,1,1.65088475,49.7472878,602708,6961755.5,2154
1472231,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,76371,Les Ifs,1,1,2,1,1,1.39505982,49.8851547,584573.313,6977443,2154
1472232,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,76370,Hugleville-en-Caux,1,1,2,1,1,0.985698223,49.6317101,554418.375,6949918.5,2154
1472233,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,76369,La Houssaye-Béranger,1,1,2,1,1,1.08346498,49.6325378,561485.188,6949834.5,2154
1472235,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,76368,Houquetot,1,1,2,1,1,0.38632533,49.6038132,511010.594,6948085,2154
1472234,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,76367,Houppeville,1,1,2,1,1,1.08111131,49.5100365,560983.875,6936211.5,2154
1472237,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,76366,Le Houlme,1,1,2,1,1,1.03900719,49.5071983,557926.375,6935970.5,2154
1472236,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,76365,Houdetot,1,1,2,1,1,0.801886082,49.8145027,541703.125,6970609,2154
1472238,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,76364,Hodeng-Hodenger,1,1,2,1,1,1.56911922,49.530735,596375.375,6937764.5,2154
1472241,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,76363,Hodeng-au-Bosc,1,1,2,1,1,1.70968008,49.8625488,607157.313,6974512,2154
1472240,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,76362,Heurteauville,1,1,2,1,1,0.810812771,49.4425278,541198.313,6929212.5,2154
1472239,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,76361,Heuqueville,1,1,2,1,1,0.146132946,49.616188,493699.813,6950062.5,2154
1472246,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,76359,Héronchelles,1,1,2,1,1,1.38288569,49.5289307,582886,6937823.5,2154
1472245,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,76358,Le Héron,1,1,2,1,1,1.39934564,49.4883194,583986.313,6933282,2154
1472244,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,76357,Hermeville,1,1,2,1,1,0.263691187,49.5970039,502120.406,6947628,2154
1472243,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,76356,Hermanville,1,1,2,1,1,0.98632884,49.8175278,554991.313,6970591,2154
1472242,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,76355,Héricourt-en-Caux,1,1,2,1,1,0.699846148,49.6970482,533976,6957751,2154
1472212,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,76391,La Londe,1,1,2,1,1,0.953482389,49.307106,551154.625,6913874,2154
1472275,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,76353,Héberville,1,1,2,1,1,0.802682936,49.7768936,541644,6966422.5,2154
1472274,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,76352,La Haye,1,1,2,1,1,1.44180834,49.4666176,587015.875,6930806,2154
1472273,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,76351,Le Havre,1,1,2,1,1,0.10780146,49.4942627,490433.313,6936605.5,2154
1472272,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,76350,Hautot-sur-Seine,1,1,2,1,1,0.978731334,49.361618,553145.813,6919889,2154
1472271,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,76349,Hautot-sur-Mer,1,1,2,1,1,1.03351402,49.8969345,558608.625,6979342,2154
1472270,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,76348,Hautot-Saint-Sulpice,1,1,2,1,1,0.742364287,49.6808014,536992.375,6955855,2154
1472269,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,76347,Hautot-le-Vatois,1,1,2,1,1,0.693108261,49.6453094,533321.625,6952009.5,2154
1472268,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,76346,Hautot-l'Auvray,1,1,2,1,1,0.749817371,49.7615318,537786.375,6964821,2154
1472267,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,76345,Haussez,1,1,2,1,1,1.66483188,49.5825386,603403.688,6943406,2154
1472265,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,76343,Haucourt,1,1,2,1,1,1.6590575,49.6399651,603094.5,6949803,2154
1472266,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,76344,Haudricourt,1,1,2,1,1,1.70517969,49.7338371,606598.625,6960193,2154
1472262,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,76340,Harcanville,1,1,2,1,1,0.754975617,49.714077,538008,6959531,2154
1472263,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,76341,Harfleur,1,1,2,1,1,0.200074434,49.5077782,497169.813,6937867,2154
1472264,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,76342,Hattenville,1,1,2,1,1,0.536143064,49.6511116,522004.188,6952997.5,2154
1472261,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,76339,Le Hanouard,1,1,2,1,1,0.659212768,49.7306519,531154.813,6961575.5,2154
1472260,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,76338,La Hallotière,1,1,2,1,1,1.47480297,49.5177879,589518,6936452,2154
1472259,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,76336,Gueutteville-les-Grès,1,1,2,1,1,0.752917111,49.8413887,538262.688,6973699.5,2154
1472256,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,76333,Guerville,1,1,2,1,1,1.51365113,49.9595108,593257.125,6985552,2154
1472257,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,76334,Gueures,1,1,2,1,1,0.963287473,49.8431282,553405.875,6973482.5,2154
1472258,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,76335,Gueutteville,1,1,2,1,1,1.00200808,49.6482162,555643.375,6951725,2154
1472255,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,76332,Grumesnil,1,1,2,1,1,1.69245541,49.6102104,605453,6946451.5,2154
1472254,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,76331,Grugny,1,1,2,1,1,1.11013389,49.6183472,563374.5,6948209.5,2154
1472253,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,76330,Gruchet-Saint-Siméon,1,1,2,1,1,0.892201364,49.8176765,548215,6970785,2154
1472252,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,76329,Gruchet-le-Valasse,1,1,2,1,1,0.48426801,49.5574913,517926,6942703,2154
1472250,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,76327,Greuville,1,1,2,1,1,0.91320926,49.8111305,549708.188,6970016.5,2154
1472251,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,76328,Grigneuseville,1,1,2,1,1,1.19007218,49.6537895,569242.875,6952017,2154
1472249,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,76325,Grémonville,1,1,2,1,1,0.827126563,49.6697311,543077,6954452,2154
1472276,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,76324,Grèges,1,1,2,1,1,1.14914155,49.9209633,566983.375,6981815,2154
1472277,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,76323,Graval,1,1,2,1,1,1.54225898,49.7299309,594839.625,6959963,2154
1472279,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,76321,Les Grandes-Ventes,1,1,2,1,1,1.22925341,49.7853661,572401.375,6966593,2154
1472278,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,76322,Le Grand-Quevilly,1,1,2,1,1,1.05254269,49.4065933,558630.813,6924756,2154
1472280,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,76320,Grandcourt,1,1,2,1,1,1.49189603,49.9150467,591600.375,6980632.5,2154
1472281,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,76319,Grand-Couronne,1,1,2,1,1,1.00815439,49.3579979,555272.875,6919432,2154
1472248,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,76354,Hénouville,1,1,2,1,1,0.958663225,49.4758148,552016.5,6932627.5,2154
1472284,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,76316,Grainville-sur-Ry,1,1,2,1,1,1.30123878,49.4764595,576848.313,6932111,2154
1472285,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,76315,Grainville-la-Teinturière,1,1,2,1,1,0.641454816,49.7479324,529931.688,6963536,2154
1472286,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,76314,Graimbouville,1,1,2,1,1,0.332541883,49.5750771,507015.094,6945019.5,2154
1472287,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,76313,Gouy,1,1,2,1,1,1.14775991,49.3544807,565405.5,6918794,2154
1472288,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,76312,Gournay-en-Bray,1,1,2,1,1,1.72457349,49.4802208,607541.625,6931951.5,2154
1472289,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,76311,Goupillières,1,1,2,1,1,0.978609562,49.5828094,553766.875,6944491.5,2154
1472290,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,76309,Gonzeville,1,1,2,1,1,0.80726701,49.7661896,541941.188,6965222.5,2154
1472293,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,76308,Gonneville-sur-Scie,1,1,2,1,1,1.07290936,49.7565651,561059.313,6963652.5,2154
1472294,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,76307,Gonneville-la-Mallet,1,1,2,1,1,0.222696036,49.6391678,499322,6952421,2154
1472292,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,76306,Gonnetot,1,1,2,1,1,0.896811783,49.7662888,548394.625,6965058.5,2154
1472291,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,76305,Gonfreville-l'Orcher,1,1,2,1,1,0.232933104,49.5028648,499530,6937237,2154
1472295,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,76304,Gonfreville-Caillot,1,1,2,1,1,0.43648544,49.6516533,514809.094,6953287.5,2154
1472296,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,76303,Gommerville,1,1,2,1,1,0.367830515,49.5560112,509496.5,6942813.5,2154
1472297,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,76302,Goderville,1,1,2,1,1,0.367866606,49.6456642,509831.594,6952784,2154
1472298,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,76300,Gerville,1,1,2,1,1,0.328011662,49.6954575,507140.688,6958419,2154
1472299,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,76299,Gerponville,1,1,2,1,1,0.564501882,49.7511177,524395.5,6964059,2154
1472300,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,76298,Ganzeville,1,1,2,1,1,0.412549496,49.735096,513384.813,6962625,2154
1472301,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,76297,Gancourt-Saint-Étienne,1,1,2,1,1,1.70775545,49.5467682,606443.688,6939374.5,2154
1472303,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,76296,Gainneville,1,1,2,1,1,0.264794618,49.5173988,501893.406,6938773,2154
1472302,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,76295,Gaillefontaine,1,1,2,1,1,1.6150918,49.6527405,599942.5,6951279.5,2154
1472304,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,76294,La Gaillarde,1,1,2,1,1,0.860092223,49.8355331,545957.188,6972833.5,2154
1472305,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,76293,Fultot,1,1,2,1,1,0.78600955,49.7589149,540386.625,6964456,2154
1472306,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,76292,Fry,1,1,2,1,1,1.52667618,49.5296173,593299.688,6937696.5,2154
1472308,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,76291,Froberville,1,1,2,1,1,0.331352532,49.7217445,507480.594,6961335,2154
1472309,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,76290,Frichemesnil,1,1,2,1,1,1.13867366,49.6222496,565447.625,6948595,2154
1472307,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,76289,Saint Martin de l'If,1,1,2,1,1,0.832009614,49.5677452,543118,6943097.5,2154
1472311,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,76288,Freulleville,1,1,2,1,1,1.24081373,49.8233604,573328.5,6970802.5,2154
1472310,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,76287,Fresquiennes,1,1,2,1,1,1.00553548,49.5642776,555662.313,6942380.5,2154
1472312,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,76286,Fresnoy-Folny,1,1,2,1,1,1.43122387,49.8874779,587179,6977649.5,2154
1472315,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,76285,Fresne-le-Plan,1,1,2,1,1,1.29585171,49.4125595,576304.375,6925011.5,2154
1472316,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,76284,Fresnay-le-Long,1,1,2,1,1,1.09362221,49.6496391,562265.125,6951719.5,2154
1472314,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,76283,Fresles,1,1,2,1,1,1.34939396,49.7430534,580958.875,6961697.5,2154
1472313,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,76282,Freneuse,1,1,2,1,1,1.07070708,49.3099632,559686.5,6913977,2154
1472282,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,76317,Grainville-Ymauville,1,1,2,1,1,0.416535109,49.6574821,513389.594,6953982.5,2154
1472319,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,76279,Foucart,1,1,2,1,1,0.592923403,49.6142044,525979.688,6948766,2154
1472318,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,76278,Foucarmont,1,1,2,1,1,1.56861722,49.8477669,596978.625,6973042,2154
1472321,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,76276,Forges-les-Eaux,1,1,2,1,1,1.54604828,49.6130829,594873.5,6946956.5,2154
1472322,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,76275,Fontenay,1,1,2,1,1,0.183610842,49.5623474,496194.188,6943978,2154
1472324,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,76273,Fontaine-sous-Préaux,1,1,2,1,1,1.16673601,49.4817963,567113,6932923,2154
1472323,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,76274,La Fontelaye,1,1,2,1,1,0.953054667,49.696209,552245.688,6957154.5,2154
1472325,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,76272,Fontaine-le-Dun,1,1,2,1,1,0.84985292,49.8130302,545152.125,6970350,2154
